Description,Time,Values
UD_Swedish-LinES,11000,0.9040034404596174
UD_Swedish-LinES,11250,0.904287183346428
UD_Swedish-LinES,11500,0.9047687856384306
UD_Swedish-LinES,11750,0.9054094074118634
UD_Swedish-LinES,12000,0.904647553059429
UD_Swedish-LinES,12250,0.9049423964312854
UD_Swedish-LinES,12500,0.9059417538098676
UD_Swedish-LinES,12750,0.9067872164737918
UD_Swedish-LinES,13000,0.9069760114908436
UD_Swedish-LinES,13250,0.9089375655056782
UD_Swedish-LinES,13500,0.9092911866020582
UD_Swedish-LinES,13750,0.9094654473772584
UD_Swedish-LinES,14000,0.9088915253533196
UD_Swedish-LinES,14250,0.909458633870519
UD_Swedish-LinES,14500,0.9111194488052128
UD_Swedish-LinES,14750,0.9107109701155296
UD_Swedish-LinES,15000,0.909986193888508
UD_Swedish-LinES,15250,0.9096229537263916
UD_Swedish-LinES,15500,0.9111103901421492
UD_Swedish-LinES,15750,0.9114987636081512
UD_Swedish-LinES,16000,0.9131776339048532
UD_Swedish-LinES,16250,0.9117909963357284
UD_Swedish-LinES,16500,0.914017669568706
UD_Swedish-LinES,16750,0.9137233771079964
UD_Swedish-LinES,17000,0.9140026977819532
UD_Swedish-LinES,17250,0.913593130060009
UD_Swedish-LinES,17500,0.9145627728163136
UD_Swedish-LinES,17750,0.9138223968864368
UD_Swedish-LinES,18000,0.9161741645490392
UD_Swedish-LinES,18250,0.9149140810367438
UD_Swedish-LinES,18500,0.9175580801378156
UD_Swedish-LinES,18750,0.9162317758258696
UD_Swedish-LinES,19000,0.9168647661760126
UD_Swedish-LinES,19250,0.9154389238183652
UD_Swedish-LinES,19500,0.9156122062230032
UD_Swedish-LinES,19750,0.916466011532214
UD_Swedish-LinES,20000,0.9175730190031616
UD_Swedish-LinES,20250,0.9183515899881374
UD_Swedish-LinES,20500,0.9171863628846714
UD_Swedish-LinES,20750,0.9168823458971036
UD_Swedish-LinES,21000,0.9184041280571482
UD_Swedish-LinES,21250,0.9170033217081194
UD_Swedish-LinES,21500,0.9186872889800004
UD_Swedish-LinES,21750,0.918049129539012
UD_Swedish-LinES,22000,0.918801266406602
UD_Swedish-LinES,22250,0.917596331286374
UD_Swedish-LinES,22500,0.9187425763842348
UD_Swedish-LinES,22750,0.9187685906800928
UD_Swedish-LinES,23000,0.9185292586420296
UD_Swedish-LinES,23250,0.9188924865621524
UD_Swedish-LinES,23500,0.9198014269782432
UD_Swedish-LinES,23750,0.9212673667579762
UD_Swedish-LinES,24000,0.9220189466090116
UD_Swedish-LinES,24250,0.9210859419017132
UD_Swedish-LinES,24500,0.9209962570073886
UD_Swedish-LinES,24750,0.9209704898608904
UD_Swedish-LinES,25000,0.9204807167138142
UD_Swedish-LinES,25250,0.9218485234770794
UD_Swedish-LinES,25500,0.9219972458142504
UD_Swedish-LinES,25750,0.9216712270472492
UD_Swedish-LinES,26000,0.9234168455717182
UD_Swedish-LinES,26250,0.9228245142100804
UD_Swedish-LinES,26500,0.9236430309294684
UD_Swedish-LinES,26750,0.9229961133053568
UD_Swedish-LinES,27000,0.9236390094829188
UD_Swedish-LinES,27250,0.9225061569987784
UD_Swedish-LinES,27500,0.9226795599949402
UD_Swedish-LinES,27750,0.922594243592029
UD_Swedish-LinES,28000,0.9229151334408352
UD_Swedish-LinES,28250,0.9229401373991236
UD_Swedish-LinES,28500,0.9233844209124062
UD_Swedish-LinES,28750,0.9228925063250268
UD_Swedish-LinES,29000,0.9236227340709174
UD_Swedish-LinES,29250,0.9239618937556032
UD_Swedish-LinES,29500,0.9244516835118894
UD_Swedish-LinES,29750,0.9241949032463468
UD_Swedish-LinES,30000,0.9233726690768748
UD_Swedish-LinES,30250,0.923672257766314
UD_Swedish-LinES,30500,0.9244424834093472
UD_Swedish-LinES,30750,0.9245216821118122
UD_Swedish-LinES,31000,0.9241564457373592
UD_Swedish-LinES,31250,0.924222798921662
UD_Swedish-LinES,31500,0.924544064681002
UD_Swedish-LinES,31750,0.924130626329056
UD_Swedish-LinES,32000,0.9250315322687332
UD_Swedish-LinES,32250,0.92521306597777
UD_Swedish-LinES,32500,0.9255841201840934
UD_Swedish-LinES,32750,0.9250192986960672
UD_Swedish-LinES,33000,0.9259266233064876
UD_Swedish-LinES,33250,0.9253804995664404
UD_Swedish-LinES,33500,0.9260217150123724
UD_Swedish-LinES,33750,0.9267519543874982
UD_Swedish-LinES,34000,0.9259334933522404
UD_Swedish-LinES,34250,0.9265049972983116
UD_Swedish-LinES,34500,0.9267498229463614
UD_Swedish-LinES,34750,0.9271510162386808
UD_Swedish-LinES,35000,0.9269709102101896
UD_Swedish-LinES,35250,0.9258212594826613
UD_Swedish-LinES,35500,0.9266274212739902
UD_Swedish-LinES,35750,0.9256179944301556
UD_Swedish-LinES,36000,0.9265533918871288
UD_Swedish-LinES,36250,0.9261161019150312
UD_Swedish-LinES,36500,0.9270035969803198
UD_Swedish-LinES,36750,0.9277147609309764
UD_Swedish-LinES,37000,0.9278568664845916
UD_Swedish-LinES,37250,0.9279371994118542
UD_Swedish-LinES,37500,0.9269185508214648
UD_Swedish-LinES,37750,0.9290176367950952
UD_Swedish-LinES,38000,0.9287411995745268
UD_Swedish-LinES,38250,0.9297974542545951
UD_Swedish-LinES,38500,0.9289493066927772
UD_Swedish-LinES,38750,0.928102493900917
UD_Swedish-LinES,39000,0.9291813684450234
UD_Swedish-LinES,39250,0.9282620111026054
UD_Swedish-LinES,39500,0.9285087546101448
UD_Swedish-LinES,39750,0.9292013446184578
UD_Swedish-LinES,40000,0.9291283657682754
UD_Swedish-LinES,40250,0.9281641292236682
UD_Swedish-LinES,40500,0.9293824248378704
UD_Swedish-LinES,40750,0.927766466672893
UD_Swedish-LinES,41000,0.9286644907029776
UD_Swedish-LinES,41250,0.9286217743938364
UD_Swedish-LinES,41500,0.9288684861412464
UD_Swedish-LinES,41750,0.9282375677343188
UD_Swedish-LinES,42000,0.9286287343134012
UD_Swedish-LinES,42250,0.9287416664466416
UD_Swedish-LinES,42500,0.9298402320647172
UD_Swedish-LinES,42750,0.9290720600859326
UD_Swedish-LinES,43000,0.9287195130580026
UD_Swedish-LinES,43250,0.9292222802192878
UD_Swedish-LinES,43500,0.9288977598414976
UD_Swedish-LinES,43750,0.92908857766701
UD_Swedish-LinES,44000,0.928722483900203
UD_Swedish-LinES,44250,0.9296831141460932
UD_Swedish-LinES,44500,0.9294182431946216
UD_Swedish-LinES,44750,0.9298908132326288
UD_Swedish-LinES,45000,0.9283907416953012
UD_Swedish-LinES,45250,0.9292178069038876
UD_Swedish-LinES,45500,0.9297918667671152
UD_Swedish-LinES,45750,0.9296183437649852
UD_Swedish-LinES,46000,0.9294634194111874
UD_Swedish-LinES,46250,0.9297819984859216
UD_Swedish-LinES,46500,0.9282200304569403
UD_Swedish-LinES,46750,0.9299328624561356
UD_Swedish-LinES,47000,0.928341242293731
UD_Swedish-LinES,47250,0.9282835242174312
UD_Swedish-LinES,47500,0.9289007789586896
UD_Swedish-LinES,47750,0.9291422890059182
UD_Swedish-LinES,48000,0.9292990222012262
UD_Swedish-LinES,48250,0.9281954251636412
UD_Swedish-LinES,48500,0.9288253322520112
UD_Swedish-LinES,48750,0.9280734848156692
UD_Swedish-LinES,49000,0.9287058456818748
UD_Swedish-LinES,49250,0.9294159369312638
UD_Swedish-LinES,49500,0.9298428280277768
UD_Swedish-LinES,49750,0.9290528807907724
UD_Swedish-LinES,50000,0.9294067617270536
UD_Swedish-LinES,50250,0.9286694499909024
UD_Swedish-LinES,50500,0.9290449985920728
UD_Swedish-LinES,50750,0.92771984761177
UD_Swedish-LinES,51000,0.9289747426668156
UD_Swedish-LinES,51250,0.9273602110911228
UD_Swedish-LinES,51500,0.9285611390992812
UD_Swedish-LinES,51750,0.9289624979584856
UD_German-GSD,0,0.4268832530381235
UD_German-GSD,250,0.6183480608554138
UD_German-GSD,500,0.6757120720079358
UD_German-GSD,750,0.712945733078824
UD_German-GSD,1000,0.7382863216766674
UD_German-GSD,1250,0.7570481600619028
UD_German-GSD,1500,0.7734541976195844
UD_German-GSD,1750,0.7799596919606192
UD_German-GSD,2000,0.7934189286779006
UD_German-GSD,2250,0.8029938358215158
UD_German-GSD,2500,0.8127426804602481
UD_German-GSD,2750,0.8210702154107553
UD_German-GSD,3000,0.8210564810300056
UD_German-GSD,3250,0.8283074164849257
UD_German-GSD,3500,0.8297549619552943
UD_German-GSD,3750,0.8382592630695176
UD_German-GSD,4000,0.8409214541272905
UD_German-GSD,4250,0.8428886878533157
UD_German-GSD,4500,0.8468637446247722
UD_German-GSD,4750,0.8481689511485936
UD_German-GSD,5000,0.849497701211185
UD_German-GSD,5250,0.849818495739978
UD_German-GSD,5500,0.8497552746020648
UD_German-GSD,5750,0.8524584901454675
UD_German-GSD,6000,0.8539394725703295
UD_German-GSD,6250,0.8578423917893142
UD_German-GSD,6500,0.8592151055943903
UD_German-GSD,6750,0.8616322039605716
UD_German-GSD,7000,0.8659530130033467
UD_German-GSD,7250,0.8667408992250997
UD_German-GSD,7500,0.868263403086296
UD_German-GSD,7750,0.8699970054355222
UD_German-GSD,8000,0.8713437004816297
UD_German-GSD,8250,0.8731247861087457
UD_German-GSD,8500,0.8749785423644248
UD_German-GSD,8750,0.8748755337519913
UD_German-GSD,9000,0.8763380287230477
UD_German-GSD,9250,0.8767124161833464
UD_German-GSD,9500,0.8781097692409163
UD_German-GSD,9750,0.8791092072979169
UD_German-GSD,10000,0.8816770003936731
UD_German-GSD,10250,0.8806840845544884
UD_German-GSD,10500,0.8829702786397701
UD_German-GSD,10750,0.8831597608879602
UD_German-GSD,11000,0.8836387665110932
UD_German-GSD,11250,0.884924787443172
UD_German-GSD,11500,0.8830526511191175
UD_German-GSD,11750,0.8851479952225807
UD_German-GSD,12000,0.8856677824002634
UD_German-GSD,12250,0.8856161310343709
UD_German-GSD,12500,0.884103292190316
UD_German-GSD,12750,0.8851041815085119
UD_German-GSD,13000,0.885992394356652
UD_German-GSD,13250,0.8854104001596661
UD_German-GSD,13500,0.8852065586783048
UD_German-GSD,13750,0.886837190237092
UD_German-GSD,14000,0.8864293112222232
UD_German-GSD,14250,0.8852955778689827
UD_German-GSD,14500,0.8861463574031463
UD_German-GSD,14750,0.888440179099808
UD_German-GSD,15000,0.8888860475311383
UD_German-GSD,15250,0.8887308755418977
UD_German-GSD,15500,0.890773874642193
UD_German-GSD,15750,0.8897843243535416
UD_German-GSD,16000,0.8899864524370181
UD_German-GSD,16250,0.8904784248896345
UD_German-GSD,16500,0.8910387794607676
UD_German-GSD,16750,0.8899450673647352
UD_German-GSD,17000,0.8914227707063084
UD_German-GSD,17250,0.8923618338327729
UD_German-GSD,17500,0.8921935893168549
UD_German-GSD,17750,0.8918859164488254
UD_German-GSD,18000,0.8942136615070445
UD_German-GSD,18250,0.8939249759120166
UD_German-GSD,18500,0.8951084223227748
UD_German-GSD,18750,0.8956285361665414
UD_German-GSD,19000,0.8950324345682666
UD_German-GSD,19250,0.8955150287004715
UD_German-GSD,19500,0.89601723307179
UD_German-GSD,19750,0.895258898471969
UD_German-GSD,20000,0.8960946522313723
UD_German-GSD,20250,0.8959493955526197
UD_German-GSD,20500,0.8965796806083209
UD_German-GSD,20750,0.8969286050657732
UD_German-GSD,21000,0.89696005024538
UD_German-GSD,21250,0.896969084048399
UD_German-GSD,21500,0.8987134502792822
UD_German-GSD,21750,0.8970575672427796
UD_German-GSD,22000,0.8979577287519374
UD_German-GSD,22250,0.8989880963053939
UD_German-GSD,22500,0.8992677809718228
UD_German-GSD,22750,0.8999459111895104
UD_German-GSD,23000,0.8999044098814171
UD_German-GSD,23250,0.8996939573519408
UD_German-GSD,23500,0.9000685326002149
UD_German-GSD,23750,0.8999557766190811
UD_German-GSD,24000,0.8986435668975046
UD_German-GSD,24250,0.8986225790347757
UD_German-GSD,24500,0.8988256402839602
UD_German-GSD,24750,0.898571659278103
UD_German-GSD,25000,0.9009178014577102
UD_German-GSD,25250,0.8993083399333719
UD_German-GSD,25500,0.899608360549297
UD_German-GSD,25750,0.8998906683243466
UD_German-GSD,26000,0.8994439672103385
UD_German-GSD,26250,0.8992901183042796
UD_German-GSD,26500,0.8997580027347626
UD_German-GSD,26750,0.9009883817032716
UD_German-GSD,27000,0.900849124344804
UD_German-GSD,27250,0.8996855049375796
UD_German-GSD,27500,0.9021916506703396
UD_German-GSD,27750,0.9012740749098436
UD_German-GSD,28000,0.901306879384376
UD_German-GSD,28250,0.9006130030240923
UD_German-GSD,28500,0.9025089523225588
UD_German-GSD,28750,0.9033941447751354
UD_German-GSD,29000,0.9021524028550368
UD_German-GSD,29250,0.9032595759113676
UD_German-GSD,29500,0.9019289798097176
UD_German-GSD,29750,0.9025158501759112
UD_German-GSD,30000,0.9025699920272544
UD_German-GSD,30250,0.9026346958710272
UD_German-GSD,30500,0.9031052531752704
UD_German-GSD,30750,0.901043267126673
UD_German-GSD,31000,0.9027517299656294
UD_German-GSD,31250,0.902905261462096
UD_German-GSD,31500,0.903448448663116
UD_German-GSD,31750,0.9034690439062748
UD_German-GSD,32000,0.904622185615334
UD_German-GSD,32250,0.9043428863894902
UD_German-GSD,32500,0.9047267666359438
UD_German-GSD,32750,0.9038722172960856
UD_German-GSD,33000,0.9043142828437216
UD_German-GSD,33250,0.9028708047846415
UD_German-GSD,33500,0.9031612863806064
UD_German-GSD,33750,0.9035397192241656
UD_German-GSD,34000,0.9028914942196812
UD_German-GSD,34250,0.9040068774343082
UD_German-GSD,34500,0.9019868085367554
UD_German-GSD,34750,0.9032164247688472
UD_German-GSD,35000,0.9037310977479248
UD_German-GSD,35250,0.902606678590654
UD_German-GSD,35500,0.9034690602851964
UD_German-GSD,35750,0.9030884837855186
UD_German-GSD,36000,0.9031759510535432
UD_German-GSD,36250,0.9037489459329416
UD_German-GSD,36500,0.9025977443673904
UD_German-GSD,36750,0.9031611773121908
UD_German-GSD,37000,0.9050703886494256
UD_German-GSD,37250,0.90436719992602
UD_German-GSD,37500,0.9047214775650948
UD_German-GSD,37750,0.904828693798519
UD_German-GSD,38000,0.905745567488224
UD_German-GSD,38250,0.9034877408138072
UD_German-GSD,38500,0.9043151910954482
UD_German-GSD,38750,0.903817751366617
UD_German-GSD,39000,0.9053527816316056
UD_German-GSD,39250,0.904205376379784
UD_German-GSD,39500,0.9052043021657148
UD_German-GSD,39750,0.9053973035448254
UD_German-GSD,40000,0.90537870339197
UD_German-GSD,40250,0.9051990969517724
UD_German-GSD,40500,0.9050582804191876
UD_German-GSD,40750,0.9070046992729208
UD_German-GSD,41000,0.9057798753905772
UD_German-GSD,41250,0.9065466394303018
UD_German-GSD,41500,0.9062308430385416
UD_German-GSD,41750,0.9059317043830292
UD_German-GSD,42000,0.9065109911463676
UD_German-GSD,42250,0.9069360983892928
UD_German-GSD,42500,0.9076427686678548
UD_German-GSD,42750,0.9070588970474196
UD_German-GSD,43000,0.9057572071803552
UD_German-GSD,43250,0.90672156192848
UD_German-GSD,43500,0.9059960734542322
UD_German-GSD,43750,0.9072711292118972
UD_German-GSD,44000,0.907484077710025
UD_German-GSD,44250,0.9072970327143552
UD_German-GSD,44500,0.9080471674731848
UD_German-GSD,44750,0.906951682208944
UD_German-GSD,45000,0.9072504175858184
UD_German-GSD,45250,0.9083560385647924
UD_German-GSD,45500,0.9069397291741425
UD_German-GSD,45750,0.9079474193874308
UD_German-GSD,46000,0.9070066547525796
UD_German-GSD,46250,0.9074999054738586
UD_German-GSD,46500,0.9077133381697812
UD_German-GSD,46750,0.9079045739466114
UD_German-GSD,47000,0.9080134179933044
UD_German-GSD,47250,0.9082279199943852
UD_German-GSD,47500,0.9093637221790182
UD_German-GSD,47750,0.9111355287241332
UD_German-GSD,48000,0.90894036237098
UD_German-GSD,48250,0.9102083846708192
UD_German-GSD,48500,0.909081126770848
UD_German-GSD,48750,0.9104335955203008
UD_German-GSD,49000,0.9090156952993712
UD_German-GSD,49250,0.9093044296585612
UD_German-GSD,49500,0.9110095463825107
UD_German-GSD,49750,0.910831293883175
UD_German-GSD,50000,0.9109554243053968
UD_German-GSD,50250,0.9096572792085296
UD_German-GSD,50500,0.910367950000823
UD_German-GSD,50750,0.9098937422184892
UD_German-GSD,51000,0.9112514798916412
UD_German-GSD,51250,0.9099205440372192
UD_German-GSD,51500,0.9107356291528812
UD_German-GSD,51750,0.9097261279833222
UD_German-GSD,52000,0.9103364196972628
UD_German-GSD,52250,0.9085160620448738
UD_German-GSD,52500,0.9097651242970471
UD_German-GSD,52750,0.90911103557364
UD_German-GSD,53000,0.9096076704361594
UD_German-GSD,53250,0.91067132174065335
UD_German-GSD,53500,0.9109839861167408
UD_German-GSD,53750,0.9091038025433952
UD_German-GSD,54000,0.91026756349005
UD_German-GSD,54250,0.9109879416912656
UD_German-GSD,54500,0.9104774097329104
UD_German-GSD,54750,0.9102313057013636
UD_German-GSD,55000,0.910963597126106
UD_German-GSD,55250,0.9095320128038036
UD_German-GSD,55500,0.9112245961033496
UD_German-GSD,55750,0.9102065888327994
UD_German-GSD,56000,0.9102935460115972
UD_German-GSD,56250,0.9105346637243276
UD_German-GSD,56500,0.9109921690522732
UD_German-GSD,56750,0.9106092683544842
UD_German-GSD,57000,0.9105476292283
UD_German-GSD,57250,0.9112880065615064
UD_German-GSD,57500,0.9112052543481264
UD_German-GSD,57750,0.9107530167629778
UD_German-GSD,58000,0.9104749895253132
UD_German-GSD,58250,0.911774316693836
UD_German-GSD,58500,0.910617712350878
UD_German-GSD,58750,0.9115938337631108
UD_German-GSD,59000,0.9113284690142156
UD_German-GSD,59250,0.9117496446678124
UD_German-GSD,59500,0.9113611782959076
UD_German-GSD,59750,0.9116577693641028
UD_German-GSD,60000,0.9111788970714436
UD_German-GSD,60250,0.9123855655403929
UD_German-GSD,60500,0.9114631335020604
UD_German-GSD,60750,0.9118362423224408
UD_German-GSD,61000,0.9119553879431614
UD_German-GSD,61250,0.911551518258376
UD_German-GSD,61500,0.9121346537535338
UD_German-GSD,61750,0.9119347461965684
UD_German-GSD,62000,0.9131238200858356
UD_German-GSD,62250,0.9120504778894976
UD_German-GSD,62500,0.912237411895104
UD_German-GSD,62750,0.9123945286468358
UD_German-GSD,63000,0.9125934329277904
UD_German-GSD,63250,0.9127562522049896
UD_German-GSD,63500,0.9131150576117696
UD_German-GSD,63750,0.9129207166633136
UD_German-GSD,64000,0.9133684465250116
UD_German-GSD,64250,0.9138779009892304
UD_German-GSD,64500,0.912279306606743
UD_German-GSD,64750,0.913794576708556
UD_German-GSD,65000,0.913575361901146
UD_German-GSD,65250,0.9130239387783334
UD_German-GSD,65500,0.9131620097285792
UD_German-GSD,65750,0.9138566468926876
UD_German-GSD,66000,0.9134106251493024
UD_German-GSD,66250,0.9139788061708336
UD_German-GSD,66500,0.9137247841975716
UD_German-GSD,66750,0.9133781307710418
UD_German-GSD,67000,0.913037162406369
UD_German-GSD,67250,0.9127003644389564
UD_German-GSD,67500,0.9133777113551576
UD_German-GSD,67750,0.9130199196129424
UD_German-GSD,68000,0.9130104130644856
UD_German-GSD,68250,0.9134245371328708
UD_German-GSD,68500,0.9140603521687708
UD_German-GSD,68750,0.913778687015079
UD_German-GSD,69000,0.9126128184978712
UD_German-GSD,69250,0.9133131775552126
UD_German-GSD,69500,0.9132930655790268
UD_German-GSD,69750,0.9132516765021844
UD_German-GSD,70000,0.9136008298885002
UD_German-GSD,70250,0.9137063977815886
UD_German-GSD,70500,0.9136658764378564
UD_German-GSD,70750,0.9138731634626498
UD_German-GSD,71000,0.91496359791477
UD_German-GSD,71250,0.9149507699743792
UD_German-GSD,71500,0.9146387689511436
UD_German-GSD,71750,0.913829901207392
UD_German-GSD,72000,0.9118555940081944
UD_German-GSD,72250,0.9144661707451824
UD_German-GSD,72500,0.9141747996125612
UD_German-GSD,72750,0.9145348619550192
UD_German-GSD,73000,0.9150971259527966
UD_German-GSD,73250,0.9148300581299956
UD_German-GSD,73500,0.9138309761595814
UD_German-GSD,73750,0.914781484237138
UD_German-GSD,74000,0.914418134491656
UD_German-GSD,74250,0.9134638495190188
UD_German-GSD,74500,0.9126726103942178
UD_German-GSD,74750,0.9136678390389132
UD_German-GSD,75000,0.9140802566715248
UD_German-GSD,75250,0.9147967619824088
UD_German-GSD,75500,0.91444512426182
UD_German-GSD,75750,0.9147068160851224
UD_German-GSD,76000,0.915083860313644
UD_German-GSD,76250,0.9148519892381318
UD_German-GSD,76500,0.9143536646969744
UD_German-GSD,76750,0.9144423551475668
UD_German-GSD,77000,0.9144993619815078
UD_German-GSD,77250,0.9154990978732864
UD_German-GSD,77500,0.9145490058911108
UD_German-GSD,77750,0.9142576463228662
UD_German-GSD,78000,0.9147786648342604
UD_German-GSD,78250,0.914953670797484
UD_German-GSD,78500,0.914813304564934
UD_German-GSD,78750,0.9130616652018748
UD_German-GSD,79000,0.913998266193899
UD_German-GSD,79250,0.914819802907113
UD_German-GSD,79500,0.9150375113555138
UD_German-GSD,79750,0.9141565957645326
UD_German-GSD,80000,0.9146096472174876
UD_German-GSD,80250,0.9149583693519996
UD_German-GSD,80500,0.913910078586728
UD_German-GSD,80750,0.915803516819538
UD_German-GSD,81000,0.914691849804386
UD_German-GSD,81250,0.9156240635093926
UD_German-GSD,81500,0.9152831032478124
UD_German-GSD,81750,0.9162487156457588
UD_German-GSD,82000,0.915288213659352
UD_German-GSD,82250,0.9169570893059446
UD_German-GSD,82500,0.9158288941406538
UD_German-GSD,82750,0.91594142901001
UD_German-GSD,83000,0.9161552847226476
UD_German-GSD,83250,0.9158455188544784
UD_German-GSD,83500,0.9158043607704328
UD_German-GSD,83750,0.9163122820001728
UD_German-GSD,84000,0.9156520448443768
UD_German-GSD,84250,0.91671891103163
UD_German-GSD,84500,0.9166078342852176
UD_German-GSD,84750,0.9151585530604428
UD_German-GSD,85000,0.9167035233192724
UD_German-GSD,85250,0.9156638580715692
UD_German-GSD,85500,0.915696074161543
UD_German-GSD,85750,0.9150499781121364
UD_German-GSD,86000,0.9138398649025042
UD_German-GSD,86250,0.9158781311502412
UD_German-GSD,86500,0.9165029031479216
UD_German-GSD,86750,0.9152901163209488
UD_German-GSD,87000,0.9154054531546892
UD_German-GSD,87250,0.9158423593186358
UD_German-GSD,87500,0.9150050134045384
UD_German-GSD,87750,0.916171574249838
UD_German-GSD,88000,0.9162124492761696
UD_German-GSD,88250,0.9163381056397992
UD_German-GSD,88500,0.9164938438389432
UD_German-GSD,88750,0.9166198842021572
UD_German-GSD,89000,0.9163752381605588
UD_German-GSD,89250,0.9163335529366466
UD_German-GSD,89500,0.9168078610378168
